Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
station_fix,3.11610917346876E-15,7.26023035176475E-16,0.0112238440859065,0,0,0,0.256911694578917,0.000465416816995494,-1.42854091787919E-18,-2.00978143818083E-18,0.000465416816995493,4.71832691176797E-19,0.000891862560221246,0,0,0,0,0,0,package://beetlebot_config/meshes/station_fix.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/station_fix.STL,Polyacetic Acid,station_lower-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
station_link,-6.27576271701899E-05,0.0196145463566092,-0.000424757397827129,0,0,0,0.589476883091643,0.000760567128250932,8.74797075070958E-07,-3.47984412224442E-06,0.00141398975168861,1.50066491941093E-06,0.000806811820665975,0,0,0,0,0,0,package://beetlebot_config/meshes/station_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/station_link.STL,Polyacetic Acid,station_upper-1;motor-1;station_gear-1,Origin_j_station_fix_1,Axis8,j_station_fix_1,fixed,0,0,0.03,1.5707963267949,0,0,station_fix,0,0,0,,,,,,,,,,,,
base_link,0.00160850098514826,0.0457202336942491,-0.000275136248245898,0,0,0,0.477863932835459,0.000715530893722255,-5.88825930396343E-06,3.24528725453954E-06,0.000944423238582335,-1.09792603269249E-05,0.000514906612293268,0,0,0,0,0,0,package://beetlebot_config/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/base_link.STL,Polyacetic Acid,base_gear-1;base-1;motor-2,Origin_j_base_2,Axis8,j_base_2,revolute,0,0.0400000000000001,0,0,-0.0481306187963811,0,station_link,0,1,0,0,0,0,6.28,,,,,,,,
lower_arm_link,0.0844732819957709,3.87228858027278E-07,-0.00722999569778167,0,0,0,0.23405566810505,7.82643129562218E-05,3.236498985421E-11,-2.57822406717393E-05,0.000754327218890927,-2.82736466820899E-11,0.000762796916110567,0,0,0,0,0,0,package://beetlebot_config/meshes/lower_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/lower_arm_link.STL,Polyacetic Acid,lowerarm-1;rotorblade-1;motor-3,Origin_j_lower_arm_3,Axis9,j_lower_arm_3,revolute,0.0179464032452943,0.072,0.00138802397577195,3.06441052978367,-0.00103661850876255,1.55739300106752,base_link,0,0,1,0,0,-1.571,1.571,,,,,,,,
upper_arm_link,0.0508388378058994,0.000160283371051284,-0.0328711979191741,0,0,0,0.296283683304087,0.000115975555377915,9.78065684116685E-06,-1.19389826620409E-05,0.000775513514705328,1.21367891703259E-07,0.000764839863384615,0,0,0,0,0,0,package://beetlebot_config/meshes/upper_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/upper_arm_link.STL,Polyacetic Acid,upperarm-1;rotorblade-2;motor-4,Origin_j_upper_arm_3,Axis10,j_upper_arm_3,revolute,0.146,0,-0.0310108840623248,0,0,1.5890407738074,lower_arm_link,0,0,-1,0,0,-1.571,1.571,,,,,,,,
gripper_bracket_link,0.0134815241947488,0.00126682689945751,6.24500451351651E-17,0,0,0,0.0230557222476345,1.19872831970487E-05,-3.47217067753461E-08,-2.06464280893236E-21,7.19813017359127E-06,8.73502726855997E-22,5.01491185136396E-06,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_bracket_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_bracket_link.STL,Polyacetic Acid,end_effector_bracket-1;rotorblade-3,Origin_j_gripper_4,Axis11,j_gripper_4,revolute,0.134344425945384,-0.004,-0.032489115937681,-3.07645277190694,0,0,upper_arm_link,1,0,0,0,0,0,6.28,,,,,,,,
gripper_link,-1.45716771982052E-16,-0.00300756403030622,0.0218545062877276,0,0,0,0.0305917119417462,6.74812510296361E-06,-1.77347523331369E-21,3.97046694025453E-21,9.20350485894725E-06,5.6571832881932E-07,4.91224093455915E-06,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_link.STL,Polyacetic Acid,Gripper Base-1;SG90-1;SG90-2,Origin_j_gripper,Axis11,j_gripper,fixed,0.017656,0,0,0,1.5708,0,gripper_bracket_link,0,0,0,0,0,-0.3,1,,,,,,,,
gripper_claw_1,0.015373963476876,0.0135129222378288,-0.0434257363671942,0,0,0,0.0124822627218268,2.71912034699604E-06,-2.82909004382936E-19,2.43462823465559E-06,7.1424415229914E-06,-6.43400932778446E-19,4.50774961253773E-06,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_claw_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_claw_1.STL,Polyacetic Acid,claw1-1;ClawPin-1;Gripper CLaws-1,Origin_j_gripper_claw_1,Axis13,j_gripper_claw_1,revolute,0.013,-0.0047503,0.029,3.1416,-1.3296,-3.1416,gripper_link,0,1,0,0,0,0,1,,,,,,,,
gripper_claw_2,0.0169294358053282,0.00876263325951088,-0.0426866690303994,0,0,0,0.0124821815216513,5.89319398056009E-06,2.31989089363152E-18,-1.23196532768669E-06,7.14175843069795E-06,-3.88862635219303E-17,1.33299267012417E-06,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_claw_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://beetlebot_config/meshes/gripper_claw_2.STL,,claw2-1;ClawPin-2;Gripper CLaws-2,Origin_j_gripper_claw_2,Axis12,j_gripper_claw_2,revolute,-0.013,0,0.029,-3.1416,0.61713,3.1416,gripper_link,0,1,0,0,0,0,0.5,,,,,,,,
